mfcc_0_mean,mfcc_0_std,mfcc_0_min,mfcc_0_max,mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_std,mfcc_13_min,mfcc_13_max,mfcc_14_mean,mfcc_14_std,mfcc_14_min,mfcc_14_max,mfcc_15_mean,mfcc_15_std,mfcc_15_min,mfcc_15_max,mfcc_16_mean,mfcc_16_std,mfcc_16_min,mfcc_16_max,mfcc_17_mean,mfcc_17_std,mfcc_17_min,mfcc_17_max,mfcc_18_mean,mfcc_18_std,mfcc_18_min,mfcc_18_max,mfcc_19_mean,mfcc_19_std,mfcc_19_min,mfcc_19_max,delta_mfcc_0_mean,delta_mfcc_0_std,delta_mfcc_0_min,delta_mfcc_0_max,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_1_min,delta_mfcc_1_max,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_2_min,delta_mfcc_2_max,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_3_min,delta_mfcc_3_max,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_4_min,delta_mfcc_4_max,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_5_min,delta_mfcc_5_max,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_6_min,delta_mfcc_6_max,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_7_min,delta_mfcc_7_max,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_8_min,delta_mfcc_8_max,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_9_min,delta_mfcc_9_max,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_10_min,delta_mfcc_10_max,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_11_min,delta_mfcc_11_max,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_12_min,delta_mfcc_12_max,delta_mfcc_13_mean,delta_mfcc_13_std,delta_mfcc_13_min,delta_mfcc_13_max,delta_mfcc_14_mean,delta_mfcc_14_std,delta_mfcc_14_min,delta_mfcc_14_max,delta_mfcc_15_mean,delta_mfcc_15_std,delta_mfcc_15_min,delta_mfcc_15_max,delta_mfcc_16_mean,delta_mfcc_16_std,delta_mfcc_16_min,delta_mfcc_16_max,delta_mfcc_17_mean,delta_mfcc_17_std,delta_mfcc_17_min,delta_mfcc_17_max,delta_mfcc_18_mean,delta_mfcc_18_std,delta_mfcc_18_min,delta_mfcc_18_max,delta_mfcc_19_mean,delta_mfcc_19_std,delta_mfcc_19_min,delta_mfcc_19_max,f0_mean,f0_std,f0_min,f0_max,centroid_mean,centroid_std,rolloff_mean,rolloff_std,speaker
-268.48587,123.03945,-11.50827,28.664455,0.054949712,3.739445,-9.27772,1.1428298,-5.223834,3.7191105,-3.0345063,9.816674,1.1713551,5.049761,2.7814066,-3.2212806,-0.3111512,-1.1218084,-2.6176715,-3.1549628,63.923206,38.69975,28.094744,18.413671,16.949144,13.175192,12.838628,11.437262,9.338835,9.685534,7.7917137,7.573504,6.946703,6.3764143,6.5624766,6.3503547,5.1761227,5.338924,6.591773,5.3780565,-381.4624,-15.456189,-96.128235,-26.593683,-59.06967,-41.720314,-53.84871,-33.50747,-30.579426,-36.10357,-23.647995,-10.478385,-27.129831,-15.384876,-19.41266,-24.413986,-16.418932,-25.464996,-23.825525,-22.500288,-22.9688,193.90384,69.20604,81.954926,47.78698,33.921207,23.536112,26.233494,26.554623,24.43115,19.540684,36.58847,19.560925,22.902134,20.835365,13.360496,15.009529,12.692413,11.841945,16.159576,-0.23936895,0.0282211,0.06504089,-0.08179447,0.00062512467,0.087533906,0.011633394,-0.045308392,0.0274194,0.034847792,0.010057604,-0.012513479,0.057331074,0.028777946,-0.007205752,0.027160555,0.019144246,0.0054454687,0.015105783,0.0054283915,12.036104,5.9138665,5.382538,3.6396966,3.0921783,2.7061958,2.3971863,1.8595371,1.6734177,1.7648079,1.3129892,1.4148847,1.1625887,1.0614904,1.1616935,1.0474851,0.9626853,0.8964514,1.1845527,0.8982525,-48.291756,-23.084146,-15.682789,-9.854787,-9.793254,-8.517023,-7.5718493,-5.9767895,-5.9916573,-6.154306,-3.621013,-4.8437514,-3.3279397,-3.809521,-3.004729,-3.1787715,-2.7294154,-3.282313,-3.8911605,-3.4212728,32.915314,22.879202,14.737995,12.750957,10.839918,9.722036,6.595742,4.4334474,4.5613523,6.257648,4.6084886,4.926641,3.9134257,3.2812116,3.6165633,3.5726469,2.457659,2.968998,3.1861928,3.9335606,176.40654518620934,70.5064434742927,65.40639132514966,323.96475278211557,1763.2631921553832,886.1852663446415,3504.8454733455883,1846.0862913603503,vl
-292.847,94.832504,-4.8544273,23.597275,10.364707,16.544317,1.0739019,8.583763,-3.0962913,11.379896,0.40944633,8.064074,1.6714191,4.6282487,0.19941464,1.3040084,-2.5946212,2.1704137,-2.3477535,0.44487217,85.90815,44.056194,17.81293,6.976024,7.6131635,11.862186,7.792572,6.6746297,4.7729254,5.232602,4.013609,4.2575293,5.1502957,5.4700804,5.721474,4.6714473,4.3226595,3.91489,3.2080402,4.1127586,-371.5685,-17.630402,-52.333458,4.3793,-11.915972,-13.158339,-18.874086,-4.268365,-15.972975,-3.433336,-8.08791,-1.6976689,-11.9268675,-8.030285,-12.468858,-6.9915295,-10.339161,-5.986308,-10.342094,-7.5502825,-68.67203,170.38004,36.458702,39.787086,27.731922,38.020226,23.794727,31.12185,6.7291746,21.586115,11.044762,18.277374,10.187904,18.803139,10.173323,17.82622,9.845901,13.683964,3.704158,10.423897,-0.7376347,0.4385594,0.19890495,0.0703058,-0.026482156,0.05687434,0.08240193,-0.07629855,-0.036503527,0.1353252,0.07173843,0.0254643,-0.1332939,-0.093492255,0.08220819,-0.077645466,0.10055756,-0.08639885,-0.011241873,0.20215358,16.063343,8.146336,3.1383886,1.258138,1.6154057,2.2705965,1.5135282,0.9556937,0.81084573,0.89886785,0.71331567,0.70325434,0.8862997,0.94511455,1.0744575,0.76442564,0.7991508,0.7692439,0.48437455,0.60460985,-37.20363,-19.794756,-6.0256352,-2.6383123,-3.1607158,-6.1651406,-4.8080125,-1.8851812,-1.2003579,-1.3181196,-1.0705596,-1.2529002,-1.6681062,-1.7229286,-2.657225,-2.4714277,-2.2388356,-1.5326996,-1.2702522,-0.84263253,39.53152,16.46522,7.1613135,3.087018,4.579096,4.4572864,2.8107166,2.4070032,1.8289709,2.0944884,1.7526473,2.0346603,2.8866053,2.2718794,1.8201536,1.7136979,1.9000866,1.8547574,1.0651872,1.8277771,65.57380943090631,0.42180333115310675,65.40639132514966,66.93519325188251,2241.08284228396,894.3535171069213,4756.719870645492,1626.162762084652,vl
-276.1633,118.88525,11.497986,38.198246,9.770224,-1.6829298,-10.718362,-2.6259706,-7.74818,2.5727694,-4.1493134,4.4983945,-7.9572034,-12.671151,-5.4964194,-1.7331749,-9.103488,4.0442743,-9.754266,-6.5828867,102.20157,61.37665,28.756336,23.988096,22.549576,19.087383,16.792025,13.452808,13.430971,9.240499,9.622327,9.9059305,9.566676,9.338599,8.279319,7.191305,8.492522,7.089281,7.857753,6.568088,-586.7631,-69.51947,-56.81322,-15.532028,-69.694305,-51.500114,-59.657234,-51.959625,-51.388832,-25.86829,-31.104973,-23.241156,-33.16154,-37.66633,-33.492718,-25.636597,-33.104477,-22.49272,-36.833168,-27.213474,-94.78558,219.91025,103.32594,116.08147,83.19826,43.23062,32.503403,31.73345,26.251568,31.376118,24.743248,34.971832,20.942547,26.432364,15.967251,22.182007,13.120626,29.80627,9.307581,9.68296,0.6208404,0.35179874,-0.015585163,0.058162853,-0.031975936,-0.04563553,0.023264471,-0.011412739,-0.06066205,-0.0008619592,-0.0073089073,0.03904533,0.004720084,-0.028178437,0.004812465,-0.0015638672,-0.019090233,0.012481285,-0.025794609,-0.023737954,14.451978,11.379631,6.0580316,4.462898,4.302898,3.5034418,2.6741517,2.5637176,2.262952,1.7530427,1.6555413,1.8061372,1.7697058,1.5816486,1.4935517,1.3320212,1.4364082,1.2919494,1.511765,1.0904495,-38.481686,-37.344482,-20.100681,-12.502442,-10.678775,-8.730953,-7.079103,-7.2618036,-7.769987,-4.828317,-5.0964265,-5.53364,-5.6551266,-4.8590913,-5.6806235,-4.7373104,-4.5096126,-4.343757,-5.146739,-2.9690216,53.47201,35.681023,17.157204,15.475322,13.720527,12.234695,9.798493,7.7876267,6.346129,5.4327617,4.096588,4.9176736,4.149299,4.6032734,3.7238274,3.4601762,4.27572,3.4473596,3.9976969,3.7108269,94.09788249993063,19.410917910113582,65.40639132514966,165.76853496220332,1769.5043423402817,1238.6379110383855,3417.496001535894,2353.426262287241,ek
-273.79767,118.58842,15.618118,38.563465,10.150767,-5.039412,-10.838151,-1.2587394,-7.5110626,1.480864,-1.9583778,2.7908278,-9.692357,-12.623987,-3.0558655,-4.140785,-5.4150066,2.432585,-10.462495,-4.1724663,88.073364,58.292328,25.580858,23.029959,22.875683,19.996725,16.931248,11.632815,13.893958,9.370524,9.156145,10.084366,9.2669115,9.636435,8.703836,7.4827046,7.978131,6.483235,7.9477143,6.4199395,-495.89987,-50.69844,-54.543633,-14.898443,-58.707314,-60.35446,-65.8537,-34.013428,-41.915703,-25.173431,-28.014206,-31.459522,-34.48697,-53.313675,-30.485312,-30.73566,-30.325258,-16.560196,-34.826366,-24.707184,-93.101006,209.96039,87.48831,122.78938,69.102005,50.350037,31.919931,28.13628,21.280056,28.200798,17.843405,34.104412,17.485434,11.7210655,23.459393,15.909878,11.9119625,20.550976,10.222264,12.305548,0.0779088,0.05333837,-0.0077776834,0.031284466,0.06379152,-0.052752644,-0.03430536,0.01098133,0.04706214,-0.0236562,-0.060088504,-0.039855495,-0.015356517,-0.021380827,-0.0050828005,-0.019855667,-0.0052082743,0.01113258,0.0024201758,-0.014116999,12.955182,10.35856,5.5077314,4.4690104,4.8342695,3.8513553,2.6327431,2.2610605,2.519216,1.5490656,1.7607967,1.8837161,1.9688601,1.7768508,1.6188322,1.5444992,1.3823657,1.1453552,1.534879,1.1202606,-32.435207,-29.96289,-18.472317,-12.681019,-15.328548,-10.326032,-8.245183,-6.018378,-6.8702083,-4.872514,-4.977165,-4.9410863,-6.4337707,-5.2771177,-4.745627,-4.5166435,-5.182719,-3.0337033,-5.0287733,-3.196472,43.608,30.2824,14.968036,13.512523,14.7955675,10.611736,6.846791,6.470433,6.9400787,5.147621,4.586817,7.4262486,6.2258196,6.1466002,5.505047,4.265674,3.7871952,3.4187815,4.7620926,3.1829715,93.09150038760728,20.17137525663106,65.40639132514966,152.89100418265707,1728.1671232899087,1258.6972467284368,3299.430048797891,2293.354594399341,ek
-267.77206,119.7229,18.063559,34.72773,10.281117,-1.8507347,-9.752716,-3.6825242,-6.436167,-0.5932225,-2.2573879,3.663283,-10.995443,-14.601369,-3.0727313,-4.538065,-4.866338,3.3779206,-11.861538,-3.9779265,86.725334,60.056805,28.64566,21.532022,21.945948,19.407001,14.030921,12.2859125,13.441009,8.689337,10.116307,10.417985,8.929545,8.451996,8.176795,7.381945,7.0701933,6.716164,7.835155,6.5886564,-495.9956,-63.68638,-55.392426,-24.603653,-58.603226,-61.579136,-50.651157,-44.781506,-47.19912,-23.916676,-28.722351,-25.248394,-40.539314,-39.46106,-30.71608,-28.08792,-24.500517,-13.782359,-36.071243,-26.457695,-99.29037,210.32161,108.94182,109.94466,66.95844,46.752357,23.769577,29.553381,25.664219,23.77942,28.3131,32.98837,11.061754,9.819349,18.562151,13.677713,12.277006,25.813574,6.5372458,16.209969,0.14687738,0.30832016,-0.13202135,-0.061764512,0.008174635,-0.04942654,-0.008628525,-0.08284525,-0.023361672,0.014268777,-0.015080982,0.0063571944,0.017489301,-0.012682912,0.06251504,0.0025209894,-0.026494265,0.020512551,-0.044563726,-0.011351317,12.822631,11.70005,5.600604,4.290535,3.9318602,3.7570033,2.504921,2.2395618,2.3603954,1.5889148,1.8019221,1.8498461,1.6687648,1.4760054,1.3344676,1.3377622,1.3133883,1.2801915,1.4530438,1.240591,-33.42512,-37.176483,-18.370245,-13.47048,-11.479284,-9.258674,-7.1142144,-8.811934,-7.265553,-4.586598,-5.124789,-5.636043,-5.365654,-4.387836,-3.7474713,-3.5763514,-4.032653,-3.3150876,-4.278137,-3.5725164,46.940582,33.886295,16.504255,12.821543,10.039487,10.954303,6.573034,7.411552,6.0200305,4.0339627,4.639915,5.229597,5.981669,3.9539642,3.8946402,3.8042173,3.0912411,4.383943,4.1124067,3.4137812,89.7638574022959,16.77205629791119,65.40639132514966,175.62564499846297,1738.5568083861515,1280.0796753698576,3384.912865228328,2411.494101631907,ek
-254.65637,123.90633,13.064032,34.749763,7.0362415,-1.6216463,-13.673329,-3.5716429,-8.15222,-0.9803271,-4.2172503,5.145095,-10.356428,-16.092897,-2.4307141,-4.0597997,-6.6043983,4.391962,-13.343747,-5.2550197,82.799576,62.253567,30.145666,22.575722,21.267605,19.75673,14.246691,11.641806,13.916304,9.129579,8.636816,11.242428,10.323717,9.781105,8.536166,6.651653,8.494572,7.2955112,8.465278,6.866172,-517.1358,-74.708496,-55.69409,-29.86541,-59.576332,-53.629578,-51.410347,-36.577423,-41.576633,-24.553984,-34.18137,-28.58842,-41.16909,-43.01335,-24.899996,-28.86024,-32.830452,-15.201443,-40.05626,-27.45308,-100.83941,225.7955,98.15404,102.00442,56.37478,51.823692,19.43742,23.359707,24.16425,27.722507,17.038254,33.459045,17.825603,20.574795,28.027412,15.240135,14.875202,25.174286,9.399963,15.050201,-0.15408023,-0.095746756,0.05994514,0.07407831,-0.009397764,0.072115585,-0.008085453,0.016375449,0.070113614,-0.020198574,0.03038414,-0.026347877,0.0013947472,0.01836498,-0.009048033,0.006325491,-0.0067770253,0.014718694,0.03440383,0.012540243,11.614107,11.800806,6.19001,4.674296,3.9342508,4.006069,2.4947357,2.125109,2.3868692,1.8478649,1.5997936,2.0625243,1.9198276,1.7847326,1.6160033,1.2778331,1.5206352,1.4443694,1.6560397,1.2335566,-31.67562,-34.361485,-17.640524,-14.797242,-12.460077,-10.591529,-6.923238,-6.5114613,-5.343193,-5.905043,-5.372589,-5.0900445,-5.308908,-6.432012,-5.2088337,-4.2307334,-4.66872,-4.6053066,-3.819713,-3.720834,41.775894,31.583042,13.204715,14.047886,9.538772,12.262473,7.621661,5.6224747,6.814827,6.916909,4.7613406,6.504965,6.6523747,5.1963425,5.4086175,3.5089881,4.869492,3.7841022,4.4800825,4.1855216,94.27677794727984,18.69612283299159,65.40639132514966,154.66751207845843,1816.4793871298816,1339.1871706304894,3501.2788282459364,2404.885399079496,ek
-248.92406,127.41475,15.896696,36.955402,6.1675673,-2.4762125,-11.944355,-4.756537,-9.805265,-2.2400362,-7.0351443,1.8205031,-10.304574,-15.32511,-2.6434467,-4.893489,-8.229872,5.120359,-12.29656,-5.66328,76.84809,59.129993,29.399012,22.133144,20.799597,21.09541,14.672479,13.190279,13.966297,9.457217,9.271645,10.350808,9.746439,9.964465,8.403007,7.272927,8.372961,6.8589816,8.702229,6.667245,-475.55478,-65.501305,-67.57092,-21.747845,-57.8641,-67.541725,-57.538933,-48.971,-49.20236,-30.736216,-33.728294,-29.402765,-35.501984,-45.70581,-30.730497,-29.865671,-40.676743,-13.062019,-44.845703,-28.880857,-83.540924,217.62929,96.67709,124.933716,69.215454,44.984947,25.247562,28.691666,26.241703,23.889252,17.95522,28.428463,19.05077,9.704708,19.923687,18.23645,14.246909,26.378513,16.517181,14.4537525,-0.21578482,-0.33184507,0.06725879,0.07134449,0.003927247,0.073087804,-0.043653797,0.027689379,-0.008598847,0.0063529364,0.009751158,-0.028397953,-0.035309035,0.025467528,0.018624188,0.02824262,-0.007908613,0.0044678547,0.024790255,0.0031886334,13.120378,11.112025,5.817777,4.329596,3.921625,3.9351044,2.468626,2.463253,2.2803125,1.7983792,1.692142,1.9378245,1.8372824,1.5976144,1.529264,1.3900528,1.5019529,1.2600526,1.577952,1.2278597,-41.930614,-37.890488,-17.699694,-12.753282,-13.472775,-12.655016,-8.9705925,-8.219665,-7.787822,-5.7370615,-3.9433722,-5.296906,-5.7763157,-5.239421,-4.5385494,-3.900218,-4.203703,-3.189407,-6.129203,-3.8974214,40.650696,29.012484,15.738318,14.474487,11.455025,12.50203,6.5643063,6.1101165,6.8246894,5.36669,4.782892,4.737844,5.9798093,4.952516,4.4328127,4.683159,4.2831216,3.7473395,3.9617968,3.9156992,95.66456833467497,15.284413301541278,65.40639132514966,154.66751207845843,1691.5249054638882,1291.7055781591582,3222.34718157411,2420.3520283746766,ek
-275.53992,142.81458,10.8987255,38.315086,9.224598,-6.684612,-8.960521,1.3436921,-8.006847,-2.4157348,-9.086817,-0.7935677,-7.237852,-15.700927,-1.7198744,-2.5850062,-5.3196826,0.7820153,-12.660463,-4.617611,98.81121,52.108253,28.009802,20.937742,22.069918,21.112131,16.595245,14.00134,14.132496,10.479502,9.540807,10.618534,9.843131,10.299366,7.542936,7.793918,9.185339,6.6240497,8.738211,7.6999874,-524.2178,-40.628746,-68.842995,-11.109814,-70.798355,-64.89932,-55.48922,-60.320114,-47.217888,-31.225655,-38.550385,-32.406685,-33.056335,-44.753227,-24.663815,-25.389652,-27.720354,-15.981147,-40.702957,-27.78062,-130.23253,221.29282,91.83108,108.24121,62.28679,38.659546,26.21738,27.829357,21.330242,28.042019,17.180252,31.288187,14.352934,3.8688095,20.094646,20.726822,18.673626,20.217579,6.6661344,12.468593,-0.8002816,0.16353123,-0.21974431,-0.092251934,0.034699246,-0.042085152,0.076923564,0.044494696,0.04576785,0.006116414,-0.019901533,-0.019697053,0.06492673,0.058983527,0.025559,-0.0010724276,0.052557275,-0.012466659,0.030197212,0.015782181,14.298191,9.417342,5.591923,3.8612556,4.2905846,4.0426493,2.587757,2.783604,2.2601836,1.8662878,1.8664637,2.1277945,1.9497354,1.6560918,1.4522194,1.3374294,1.5166831,1.1813914,1.6100574,1.3476034,-37.743,-28.576046,-12.574,-9.318417,-13.50304,-9.907874,-7.1350994,-8.5641,-6.8468356,-3.520729,-4.294079,-5.142131,-5.257266,-4.1116967,-3.9571202,-3.2766647,-5.2686934,-3.1208584,-4.32812,-3.4127395,51.304665,29.87206,12.033599,12.047516,11.710558,10.902672,6.74239,10.813826,5.5161405,6.870171,4.0933013,7.0393014,5.325437,4.857366,4.4418445,3.423158,3.3932128,4.5217323,5.1143875,3.72705,92.30711172227034,18.128586984894806,65.40639132514966,140.20166900511882,1350.3672870378289,1034.3342227388637,2540.7610212053573,1958.0519152573602,ek
-306.06033,115.56666,18.104393,36.272797,10.21915,4.081566,-3.0412877,-2.9526958,-5.559848,4.18025,-5.4595666,-5.227415,-11.1050625,-5.7195683,-0.8943049,1.4364039,-6.158858,2.611224,-3.0316567,4.251117,84.376076,58.371643,24.786556,23.022663,19.692055,18.544088,12.184771,12.553577,13.000739,9.655272,9.529051,9.425996,8.08985,8.591811,8.225884,8.799682,8.367024,7.042919,8.113319,7.153672,-631.87994,-52.43273,-47.21373,-20.522964,-56.628445,-49.349113,-61.030716,-45.04595,-51.900673,-31.395868,-42.202507,-33.154182,-36.42991,-31.993374,-27.147762,-30.308285,-33.256386,-17.425053,-27.626064,-16.11171,-137.91618,208.29913,85.40733,100.41441,73.22844,54.68221,28.327751,32.663303,24.369476,26.53719,19.801773,23.84306,11.428107,18.482235,30.99593,32.794136,17.010998,22.3105,20.44881,24.619446,0.48180118,0.26409245,0.016653677,0.052855287,0.06811754,0.0038403873,0.009584061,-0.011817858,-0.025181442,-0.022094563,-0.018491609,-0.012634658,-0.0069193677,-0.01199088,-0.00070485537,0.0013396681,0.005756681,0.027674338,0.019468065,-0.004293774,10.916416,11.220566,4.8961644,4.1556287,3.7984436,3.5372486,2.2636118,2.2648044,2.0331514,1.5803795,1.6551988,1.7241726,1.4678158,1.5842317,1.5606946,1.5176566,1.3403722,1.3912084,1.4482993,1.1919875,-34.022606,-31.717905,-13.427364,-9.317291,-13.244463,-10.731138,-6.952549,-6.273608,-6.6159463,-4.4421835,-5.0939574,-4.947637,-4.4513564,-4.282574,-4.6116176,-4.7828035,-3.4114733,-4.0893517,-4.183733,-3.712837,45.230404,27.457823,13.134536,11.225755,12.989486,11.684333,7.87804,5.768655,4.808272,4.615273,5.075356,4.708702,4.948267,4.669297,4.661562,5.499528,3.4675877,5.0841255,4.0225897,3.9328883,81.02352284516154,10.841565041838477,65.40639132514966,120.65074776640884,1869.3977159103465,1334.667433622966,3621.2614360608554,2383.943025576218,ek
-311.44104,132.72652,10.18451,40.68621,18.055418,3.7566545,-2.1055534,-2.5873358,-1.8949264,-6.034983,-11.94171,-5.299423,-12.477346,-6.123939,2.6403718,-2.2773242,-4.9562616,4.482563,2.297852,3.5789945,77.667274,46.46056,23.599453,21.274683,21.63087,17.165821,13.065656,12.27334,12.685831,10.249333,9.059856,9.669003,10.013898,9.5186615,9.2086935,7.2148433,7.4278836,7.5592146,8.321891,7.988024,-529.91675,-49.63511,-42.448185,-21.645008,-54.726646,-42.415405,-43.304024,-39.104546,-34.715786,-32.44792,-39.597084,-31.250467,-43.531044,-38.48372,-20.367985,-23.500935,-27.633501,-15.151277,-28.726307,-15.952745,-108.53789,213.37335,96.60664,101.08532,74.714005,57.094944,33.626984,27.213152,28.263416,27.740887,11.14277,20.028824,18.760708,16.526213,33.353268,22.53981,16.327494,29.914639,28.334332,23.683838,-0.052998025,0.13091663,-0.029062752,0.010157174,0.02984769,-0.0585166,0.017962677,0.0038127021,-0.016527003,-0.0123550175,-0.02081639,-0.012120486,0.026522314,0.017142883,0.015282878,0.00016802864,-0.0049153734,0.0042179627,-0.009086137,0.0061108335,12.598156,8.469449,4.5589633,3.9905312,3.7834113,3.250114,2.285114,2.4125476,2.3485925,1.7819675,1.5739247,1.8110045,1.8733153,1.6062403,1.6290395,1.3541902,1.3053775,1.4161323,1.4309157,1.1900551,-37.406963,-29.401518,-13.542792,-11.44269,-12.001923,-8.959751,-7.248736,-7.0652533,-6.473214,-5.2208943,-4.568015,-5.3370924,-5.4934764,-4.262501,-5.197822,-4.005009,-3.866032,-4.01447,-4.417709,-3.4280515,42.59859,26.840466,14.1752615,12.565836,12.24416,10.163667,6.411519,7.5363994,5.1330347,5.181801,4.410352,5.7526536,5.841689,4.830255,4.912581,4.0435824,3.3419392,3.484361,4.269014,2.810607,81.33632536934147,8.520075138685655,65.40639132514966,119.26495573315601,1498.8631050484373,1023.1720448956654,2921.1323363124034,1988.2126910540728,ek
-301.67682,122.28725,14.331062,46.524155,15.69369,0.3663604,-1.574664,0.11716747,-7.982865,-4.6105947,-9.802365,-5.154945,-10.447894,-4.370029,-0.9964046,-0.92834944,-3.3243988,3.850621,1.4727193,0.23326461,67.29364,55.93431,24.205778,28.000347,23.713694,19.880089,12.967936,12.224204,13.412515,8.992414,10.35199,10.966308,8.667898,9.392248,10.255946,7.972895,7.3030944,6.732037,7.7556343,6.8033586,-492.36496,-72.72889,-48.284294,-22.237381,-52.416862,-52.399178,-37.69346,-41.50482,-43.10629,-33.804207,-39.4442,-33.826035,-33.7758,-32.279133,-32.816563,-22.201576,-24.098717,-20.28083,-24.49271,-20.10669,-140.0889,223.82684,95.48841,121.605194,77.08293,54.06987,37.186176,33.726616,26.363045,24.959152,21.24842,34.632107,13.376101,25.101255,25.907608,21.469936,17.15983,25.33628,22.236,21.31456,0.07299032,0.04237367,-0.046626218,-0.018937407,-0.012994811,-0.046935987,0.019654512,-0.028493201,0.026382526,0.027188482,0.020982984,0.056936257,-0.023559907,-0.024138242,-0.0020638679,-0.013284499,-0.0072660986,-0.02346823,-0.040719207,0.0013025965,11.405427,10.860812,4.859837,4.911197,4.096072,4.0400195,2.3100526,2.0364742,2.4644654,1.6701595,1.8078463,1.7256078,1.6804302,1.5671551,1.7411553,1.4204189,1.2977948,1.2131746,1.3708097,1.3503786,-30.160414,-28.86522,-16.491291,-14.102964,-12.929992,-9.750925,-7.2261953,-8.295732,-6.0657835,-5.53789,-5.1814055,-4.4567738,-4.2694826,-5.5979676,-5.5844927,-4.1446867,-4.1632056,-3.3203306,-3.5661674,-3.6191823,36.269573,28.654089,13.9694395,13.006088,11.141312,10.282173,5.7958956,5.6190443,8.735831,3.7286441,6.223417,6.497908,5.1379824,4.520477,5.203683,4.1069746,3.940499,3.578916,4.517282,3.7453814,82.91504069642994,7.556825966227717,65.7852866955572,106.252996181733,1661.5893949624294,1212.0989278283073,3247.780361116486,2245.6675549922334,ek
-317.01334,122.11722,18.827793,42.79068,11.582567,4.079046,-5.160962,0.6216823,-9.053424,1.2175608,-5.1511235,2.6146019,-10.877724,-3.032054,-1.625915,0.043917984,-5.847973,3.2839258,0.43587422,3.3406143,67.10476,50.684124,25.015837,21.769138,23.410257,17.706945,10.112831,11.933694,10.83869,9.451944,9.4272785,10.976021,9.397126,8.313618,8.909651,7.4844275,8.049165,7.344208,6.45373,7.3935413,-509.7304,-25.906002,-41.754097,-1.2363272,-45.387634,-50.867157,-33.759514,-30.930267,-38.189278,-22.532372,-28.751581,-22.20324,-37.215546,-25.904873,-27.5239,-31.579067,-27.095064,-19.450779,-25.105118,-18.040516,-173.45557,203.88943,78.53598,111.95929,67.26071,45.795616,27.35463,34.35354,19.154984,33.239864,22.102356,36.89521,19.753239,24.595837,23.3107,22.526285,19.548492,28.660336,20.799213,23.974953,-0.3317384,0.029817663,-0.15609702,-0.008681398,-0.0875005,-0.04728758,0.041883994,0.04355424,0.044526964,0.008801815,0.05287483,0.0019045036,0.03789497,0.004337808,-0.0023805005,-0.03781944,0.001679736,-0.022688622,-0.0009065887,-0.012839284,11.377785,10.580524,4.635937,4.003808,4.06654,3.3594377,1.9600165,2.205431,2.0044458,1.8492925,1.6839936,1.9539326,1.716343,1.4974157,1.3983338,1.3495629,1.4407759,1.1357816,1.2331487,1.2563282,-29.71771,-28.787914,-11.351997,-10.745854,-14.057659,-7.999937,-5.1510057,-6.895973,-6.0819254,-4.7519684,-4.3887954,-5.392632,-5.1945806,-4.148558,-4.874586,-4.7623153,-4.1644607,-3.7797842,-3.5076582,-3.6070526,36.692574,29.600142,11.1090975,10.255734,9.412613,8.413045,6.2124095,6.0273147,5.0229506,4.3078537,3.8984957,5.865164,4.5956554,5.1990585,4.487612,3.8352072,3.0535166,4.26197,4.250893,4.569523,80.46885899586499,6.227911277880021,65.40639132514966,100.87044475251382,1700.4113386849278,1178.0616240344382,3351.8008528084592,2284.0831814471576,ek
